order_id,customer_id,order_date,order_time,amount
180,125,2025-07-15,02:34:27,3339.44
181,32,2025-03-13,02:01:24,4310.96
182,52,2025-08-29,09:59:28,271.51
183,99,2025-04-05,23:57:58,1107.09
184,114,2024-11-03,15:01:54,2809.13
185,78,2024-12-07,17:51:58,3343.49
186,182,2025-04-11,22:17:27,3732.91
187,172,2024-12-25,05:16:17,3407.18
188,199,2024-10-27,01:22:13,3665.54
189,183,2024-09-22,09:13:34,4379.63
190,29,2024-09-23,13:52:54,4243.73
191,15,2025-08-15,03:57:36,4286.7
192,125,2025-08-30,19:37:17,443.25
193,9,2025-08-29,19:35:48,4725.45
194,126,2024-10-14,02:16:28,4415.06
195,95,2024-10-01,18:36:08,3775.11
196,189,2025-02-27,02:02:48,352.41
197,179,2025-03-20,17:06:30,117.97
198,135,2024-09-26,13:32:30,255.45
199,53,2025-08-03,19:46:52,2339.73
200,193,2024-09-22,08:13:52,834.09
201,99,2025-01-19,06:05:12,721.95
202,91,2025-07-26,04:31:50,866.66
203,200,2024-11-05,21:21:37,4411.9
204,82,2024-12-29,12:20:06,2198.5
205,115,2024-10-06,04:46:51,2418.08
206,110,2025-06-26,11:06:21,3384.59
207,167,2025-07-31,04:21:16,268.54
208,80,2025-02-04,00:35:35,4546.51
209,78,2025-02-16,11:18:24,3336.85
210,2,2025-05-01,13:36:24,4464.38
211,96,2025-03-31,09:54:16,2417.06
212,148,2024-10-25,18:14:22,2089.44
213,179,2025-09-08,05:39:32,4468.5
214,130,2025-09-09,20:00:57,3175.12
215,11,2025-04-12,08:08:28,2759.74
216,43,2025-05-16,00:57:41,1242.23
217,102,2025-05-16,10:15:36,1202.51
218,49,2025-01-18,05:13:18,2032.59
219,136,2025-01-28,18:37:16,139.06
220,124,2024-09-23,09:44:33,4130.6
221,128,2025-04-10,03:40:52,324.62
222,4,2024-11-11,16:39:02,2220.5
223,113,2025-02-22,09:48:15,4849.08
224,38,2025-09-12,00:26:01,2795.85
225,169,2025-01-01,00:03:59,3530.87
226,22,2025-01-13,11:17:42,1422.07
227,38,2025-03-17,01:46:19,3898.0
228,126,2024-12-30,03:50:37,4509.56
229,127,2025-07-13,23:56:43,798.82
230,4,2024-12-02,02:02:53,650.82
231,9,2025-05-02,01:34:12,193.35
232,154,2024-09-19,11:29:48,1533.69
233,198,2024-11-21,02:28:34,1606.87
234,186,2025-01-31,20:23:02,587.83
235,185,2025-08-10,21:15:21,3176.17
236,100,2024-12-04,08:01:12,4721.76
237,138,2025-03-20,13:23:27,771.37
238,144,2024-11-03,02:39:22,1197.34
239,24,2024-12-08,03:18:48,1535.27
240,2,2025-06-13,22:49:58,2106.62
241,104,2025-01-15,20:54:09,727.44
242,77,2025-02-01,00:07:43,2331.9
243,161,2025-07-25,13:48:25,1192.45
244,174,2025-09-01,09:33:55,436.82
245,184,2024-11-02,02:40:23,1260.93
246,49,2025-08-12,12:22:11,3697.44
247,106,2025-06-08,05:09:50,577.43
248,137,2024-11-07,19:42:43,2978.97
249,119,2024-10-23,01:49:21,323.38
250,30,2025-09-10,08:30:30,223.88
251,147,2024-12-17,00:13:26,3560.69
252,57,2025-05-29,04:46:03,1230.48
253,79,2025-04-09,20:27:23,3757.94
254,20,2025-05-23,19:05:37,4262.05
255,46,2024-11-12,07:41:39,1388.35
256,140,2025-02-09,18:05:25,421.01
257,168,2024-11-09,11:20:19,3878.62
258,111,2024-11-07,19:38:45,3812.62
259,141,2025-03-16,16:53:41,88.05
260,113,2024-12-22,02:22:02,3783.74
261,152,2025-06-01,01:03:18,1595.32
262,167,2025-05-13,03:09:04,2104.62
263,161,2024-10-15,22:07:43,4588.16
264,159,2025-07-03,08:33:35,2985.89
265,114,2025-04-19,02:44:52,81.25
266,170,2025-05-25,03:19:40,659.71
267,85,2024-10-18,05:00:46,1670.21
268,147,2025-05-11,10:32:25,4252.22
269,24,2025-03-15,22:32:27,2376.01
270,37,2025-03-26,00:48:56,1660.95
271,35,2025-02-04,06:40:11,518.81
272,72,2024-10-29,10:42:50,3104.17
273,81,2024-10-26,22:17:00,3204.91
274,122,2025-04-20,05:03:03,4111.96
275,195,2025-05-01,19:08:50,348.36
276,4,2025-08-22,13:15:50,1820.47
277,155,2024-11-04,06:51:06,2225.06
278,40,2025-04-02,22:08:57,2136.84
279,145,2025-06-11,00:31:02,3310.66
280,136,2024-12-03,22:41:47,2636.18
281,136,2025-03-04,08:13:26,887.84
282,106,2025-04-23,23:05:55,3962.29
283,190,2025-01-28,08:06:24,2543.78
284,53,2024-10-24,19:16:31,1020.53
285,191,2024-09-23,05:44:54,1480.14
286,123,2024-12-16,23:45:45,4834.14
287,53,2025-03-16,05:40:22,3435.75
288,135,2024-11-30,11:28:46,4045.34
289,50,2024-10-02,16:42:28,3845.27
290,169,2024-11-18,03:47:58,1891.37
291,172,2025-01-13,22:56:46,4881.88
292,34,2025-03-21,01:43:55,3635.14
293,124,2025-07-08,08:08:07,3266.48
294,114,2024-12-19,06:11:11,3637.02
295,126,2024-09-21,03:16:37,3310.0
296,56,2025-04-24,10:44:01,4304.15
297,3,2025-02-04,21:38:14,4440.9
298,151,2024-11-01,15:14:11,177.04
299,188,2025-05-23,18:50:52,616.04
300,104,2024-10-26,16:46:24,2223.95
301,157,2025-06-23,03:30:59,2860.86
302,92,2024-10-14,04:51:08,4205.06
303,108,2025-06-05,14:25:04,4840.59
304,71,2025-09-13,04:10:06,2181.61
305,50,2025-06-10,02:19:42,3067.11
306,169,2024-11-09,07:08:07,4940.73
307,6,2025-02-17,11:06:46,1335.01
308,39,2025-01-12,08:20:20,3938.09
309,95,2025-09-15,08:20:09,1847.99
310,188,2025-08-28,09:06:33,4406.03
311,6,2024-11-23,16:32:50,456.98
312,63,2025-07-18,04:56:30,1807.36
313,141,2025-08-24,03:04:38,1625.77
314,142,2025-07-23,20:02:13,574.69
315,135,2025-07-30,02:23:39,556.19
316,145,2025-06-15,06:50:22,2192.4
317,151,2025-04-04,00:05:07,1604.88
318,120,2025-07-07,18:52:06,978.96
319,150,2025-06-19,19:04:00,138.25
320,23,2025-07-30,12:21:44,2932.68
321,135,2025-06-17,01:45:13,1273.97
322,140,2025-09-16,07:54:06,940.84
323,28,2024-12-30,21:45:25,599.88
324,65,2024-10-15,16:18:21,1104.31
325,65,2025-01-03,11:56:42,4911.67
326,54,2024-12-09,10:41:17,2018.31
327,86,2025-02-06,12:39:56,3823.11
328,178,2024-11-09,06:58:59,2827.34
329,57,2024-12-11,09:29:46,837.52
330,68,2025-09-02,08:27:25,1738.74
331,189,2025-08-29,18:27:36,57.02
332,9,2025-03-31,14:39:28,1826.62
333,92,2025-05-10,23:01:17,3839.67
334,47,2025-04-08,14:23:38,1829.33
335,43,2025-06-21,07:03:56,1577.92
336,198,2025-07-05,03:44:28,1749.46
337,26,2024-11-18,19:17:47,2607.39
338,162,2025-07-31,11:52:46,316.97
339,21,2024-10-13,20:23:01,2640.03
340,131,2025-03-21,13:30:34,788.93
341,67,2025-07-25,13:42:06,1754.59
342,105,2025-02-20,12:23:03,315.32
343,15,2025-03-10,02:54:35,2446.16
344,192,2024-11-16,22:08:45,4047.33
345,164,2025-08-25,01:53:31,3369.37
346,173,2025-07-04,13:05:25,4824.4
347,142,2025-02-23,19:24:38,4015.06
348,165,2025-02-25,20:04:41,2044.53
349,58,2025-02-28,01:38:07,2957.57
350,92,2025-08-24,11:29:42,2301.18
351,187,2024-11-06,15:48:52,2566.86
352,46,2025-02-17,06:20:59,406.51
353,136,2025-03-04,00:48:28,1086.88
354,13,2024-12-16,19:08:08,574.0
355,50,2024-10-08,23:09:58,2284.45
356,132,2024-10-24,12:36:35,1522.89
357,79,2024-11-24,21:35:34,3175.62
358,39,2025-05-15,04:26:08,2553.85
359,183,2025-01-12,07:21:04,1226.12
360,194,2025-06-14,10:15:12,4864.17
361,182,2025-01-29,07:35:25,3561.72
362,172,2025-08-26,05:57:26,4956.17
363,135,2025-01-31,11:22:09,1247.76
364,33,2025-01-07,13:38:33,2054.78
365,53,2025-01-27,01:23:33,2957.05
366,189,2024-10-27,18:23:06,4787.14
367,56,2025-04-10,01:18:34,1382.73
368,8,2025-04-24,15:36:49,30.2
369,6,2025-08-26,04:58:45,4686.12
370,106,2025-07-06,10:10:38,4544.98
371,115,2025-06-06,05:18:14,3697.54
372,124,2025-08-19,20:17:41,4135.79
373,94,2025-08-14,11:07:29,1318.04
374,153,2025-05-16,05:46:33,4294.88
375,88,2024-12-12,10:13:49,561.08
376,95,2025-08-18,08:07:29,386.9
377,189,2025-08-25,05:29:13,617.14
378,155,2025-08-25,13:34:18,2671.55
379,72,2024-10-07,02:41:39,82.04
380,9,2025-06-06,10:25:54,3404.62
381,167,2025-04-15,02:35:26,447.86
382,132,2025-08-10,00:57:57,2214.61
383,186,2024-11-24,23:47:39,3454.98
384,30,2025-08-23,19:49:37,4422.26
385,22,2025-05-21,21:37:38,3051.85
386,94,2025-07-06,10:57:21,1121.58
387,94,2024-11-13,06:07:16,3324.39
388,132,2024-11-03,11:02:44,3403.36
389,109,2025-04-04,05:06:51,3748.44
390,177,2025-04-09,05:24:56,2032.59
391,83,2025-03-21,15:57:15,3568.04
392,196,2025-05-10,21:19:46,1680.8
393,156,2025-02-06,19:32:10,361.93
394,53,2025-03-10,14:13:14,1522.64
395,80,2025-03-25,11:35:41,752.14
396,85,2025-06-26,08:25:40,3549.11
397,198,2025-08-15,06:15:49,4473.3
398,43,2025-09-17,04:03:04,1271.01
399,55,2025-05-30,11:24:20,1316.2
400,5,2025-01-18,05:09:49,2781.41
401,52,2024-10-25,03:29:37,4906.21
402,12,2025-06-04,22:01:46,2846.78
403,122,2025-08-15,04:54:46,4404.65
404,10,2024-12-16,02:35:17,4777.92
405,133,2025-05-18,22:52:42,1362.46
406,86,2025-08-17,07:07:44,2604.86
407,154,2025-07-03,00:36:45,2553.55
408,147,2025-04-12,13:38:36,3309.51
409,172,2025-07-17,14:33:26,1637.72
410,67,2025-06-14,19:42:24,216.17
411,189,2025-05-14,09:59:36,2577.98
412,101,2025-02-21,07:07:17,994.46
413,38,2025-05-07,06:19:25,3582.42
414,37,2025-09-07,14:48:12,686.33
415,100,2025-04-02,08:09:20,4505.6
416,88,2025-07-29,04:42:26,4958.97
417,148,2025-01-01,17:56:16,3178.65
418,42,2025-04-12,04:06:19,4485.66
419,180,2024-10-03,21:18:12,3581.04
420,56,2025-09-06,01:14:52,652.07
421,188,2024-11-22,20:00:57,3433.35
422,175,2025-02-05,06:13:57,4041.04
423,156,2025-01-12,15:47:54,2050.65
424,151,2025-09-03,12:06:37,2418.67
425,62,2024-12-31,02:48:32,1556.63
426,194,2025-06-01,13:45:35,2504.72
427,25,2025-03-13,14:23:42,797.78
428,180,2025-09-13,12:18:07,1221.52
429,18,2024-10-17,04:53:45,4128.65
430,180,2025-06-04,20:20:30,555.67
431,154,2025-05-04,12:19:48,4082.99
432,62,2025-09-03,19:45:29,3751.34
433,26,2025-09-04,22:12:38,779.01
434,118,2025-05-04,00:07:53,1851.69
435,50,2024-10-27,07:34:01,1707.94
436,144,2024-10-30,01:14:51,751.77
437,175,2025-05-19,05:27:37,1490.54
438,90,2025-05-22,01:53:46,1667.12
439,120,2025-07-08,11:16:55,2919.57
440,190,2025-09-07,19:21:58,4421.42
441,108,2025-04-13,07:55:30,3848.51
442,199,2024-12-03,12:05:25,2021.85
443,67,2025-07-28,02:01:44,2132.08
444,8,2025-09-15,18:21:16,4048.83
445,191,2025-04-05,06:07:11,2464.69
446,30,2025-03-14,02:53:10,2304.1
447,134,2025-01-21,01:25:14,2420.26
448,180,2025-05-05,02:24:08,2698.23
449,193,2024-11-25,01:14:00,554.64
450,94,2024-09-29,20:06:53,3024.29
451,161,2025-06-05,14:54:55,2704.67
452,8,2025-01-12,01:03:31,2083.09
453,100,2025-03-12,15:18:54,422.12
454,66,2025-05-29,16:12:41,2296.03
455,135,2025-02-03,05:00:44,56.36
456,113,2024-12-13,01:42:42,1251.97
457,102,2025-04-02,23:26:21,582.23
458,114,2025-08-12,07:47:19,922.08
459,191,2024-12-08,15:31:30,792.31
460,12,2024-11-14,22:37:53,212.91
461,29,2025-01-14,16:07:05,3512.73
462,76,2025-07-28,11:50:58,3775.98
463,164,2025-06-27,19:57:17,1861.31
464,104,2025-05-09,09:22:22,2340.1
465,8,2025-05-12,14:57:02,2899.81
466,94,2025-03-12,17:05:06,1907.85
467,159,2025-07-31,21:39:14,1358.77
468,18,2024-11-11,01:34:47,593.29
469,142,2025-05-06,15:44:47,88.69
470,199,2025-06-01,21:38:45,1689.15
471,21,2024-10-28,05:57:37,395.62
472,169,2025-06-21,05:11:37,3091.37
473,123,2024-10-14,16:01:01,3822.41
474,186,2025-03-23,18:13:39,2273.32
475,90,2025-06-02,00:40:05,4108.47
476,126,2025-09-12,23:52:17,4165.77
477,169,2025-08-13,12:57:25,3305.53
478,105,2025-05-19,21:37:19,3215.37
479,131,2024-12-03,18:33:39,2997.48
480,25,2025-03-10,13:52:47,1262.1
481,113,2024-11-27,19:31:45,1779.92
482,118,2025-04-28,05:13:58,3131.3
483,78,2024-11-08,07:07:55,262.49
484,12,2024-12-15,01:51:43,1886.1
485,193,2025-05-23,04:27:51,1900.62
486,170,2025-06-15,14:18:27,2844.08
487,15,2025-05-15,19:12:00,1132.75
488,175,2025-01-01,07:30:06,2894.97
489,79,2025-03-18,22:33:13,2916.42
490,171,2025-02-16,08:32:20,4668.88
491,110,2024-10-29,12:58:41,3770.28
492,176,2025-08-16,15:14:59,635.04
493,17,2025-03-27,01:16:41,1278.79
494,1,2024-10-28,03:51:16,1414.72
495,27,2025-02-28,23:33:27,2813.32
496,68,2025-01-07,20:22:25,3629.8
497,104,2025-08-28,23:23:53,3592.06
498,164,2025-04-10,20:39:43,2899.58
499,150,2025-06-22,23:15:51,475.82
500,2,2025-08-25,01:01:43,4207.25
